1742414711.720014, 8
1742414713.230474, 6
1742414714.7407901, 8
1742414716.2466471, 4
1742414717.753292, 6
1742414719.264071, 3
1742414720.771842, 2
1742414722.277281, 9
1742414723.785602, 5
1742414725.2916338, 4
1742414726.801993, 8
1742414728.3133261, 5
1742414729.817357, 0
1742414731.330173, 5
1742414732.8401659, 6
1742414734.348014, 1
1742414735.855613, 0
1742414737.366657, 0
1742414738.8753762, 2
1742414740.3825731, 9
1742414741.892322, 0
1742414743.399141, 8
1742414744.9090612, 3
1742414746.417463, 7
1742414764.509942, 9
1742414766.017901, 0
1742414767.529168, 0
1742414769.036814, 6
1742414770.5474691, 7
1742414772.058553, 0
1742414773.568945, 2
1742414775.075927, 9
1742414776.586723, 3
1742414778.097235, 0
1742414779.601113, 4
1742414781.108311, 8
1742414788.373489, 0
1742414789.880161, 0
1742414791.387608, 2
1742414792.894467, 2
1742414794.403677, 2
1742414795.913346, 1
1742414797.424493, 4
1742414798.931747, 6
1742414800.438554, 0
1742414801.9493482, 9
1742414803.4580321, 4
1742414804.963056, 3
1742414806.6270132, 8
1742414808.132075, 3
1742414809.641521, 1
1742414811.148829, 7
1742414812.6583722, 6
1742414814.167593, 8
1742414815.677637, 2
1742414817.186686, 9
1742414818.6922188, 9
1742414820.1999092, 1
1742414821.7087638, 1
1742414823.2150242, 0
1742414824.723768, 0
1742414826.2313159, 3
1742414827.736369, 6
1742414829.242241, 1
1742414830.748926, 5
1742414832.258367, 4
1742414833.765376, 8
1742414835.2734048, 0
1742414836.784443, 5
1742414838.291221, 7
1742414839.7989361, 0
1742414841.303136, 6
1742414842.811954, 6
1742414844.3200378, 0
1742414845.830718, 9
1742414847.33951, 3
1742414848.846055, 8
1742414850.351831, 9
1742414851.860839, 3
1742414853.365654, 6
1742414854.874727, 5
1742414856.385361, 7
1742414857.8967931, 4
1742414859.404757, 2
1742414860.910298, 8
1742414862.417325, 8
1742414863.92783, 2
1742414865.4335349, 3
1742414866.941674, 9
1742414868.452964, 8
1742414869.96244, 0
1742414871.4715059, 4
1742414872.980372, 0
1742414874.4882472, 7
1742414875.993676, 8
1742414877.503196, 9
1742414879.012745, 8
1742414880.5259972, 0
1742414882.035245, 0
1742414883.540682, 7
1742414885.0502641, 8
1742414886.555894, 6
1742414888.0657222, 5
1742414889.576194, 0
1742414891.0820029, 5
1742414892.59296, 7
1742414894.101931, 6
1742414895.6107771, 1
1742414897.12029, 8
1742414898.6301298, 2
1742414900.140196, 2
1742414901.649667, 9
1742414903.155972, 0
1742414904.665538, 9
1742414906.1747332, 8
1742414907.681109, 4
1742414909.190604, 4
1742414910.69594, 7
1742414912.205651, 9
1742414913.713813, 7
1742414915.224524, 9
1742414916.7312691, 0
1742414918.2396128, 4
1742414919.74943, 5
1742414921.259443, 7
1742414922.769027, 1
1742414924.2751622, 2
1742414925.780789, 1
1742414927.291382, 8
1742414928.8010418, 6
1742414930.309698, 9
1742414931.8199308, 5
1742414933.3266098, 9
1742414934.832472, 9
1742414936.341353, 9
1742414937.847092, 6
1742414939.3555899, 0
1742414940.866048, 7
1742414942.3719091, 2
1742414943.882041, 9
1742414945.390594, 7
1742414946.896627, 0
1742414948.409154, 8
1742414949.9189272, 0
1742414951.426476, 2
1742414952.929973, 9
1742414954.4370759, 3
1742414955.944415, 6
1742414957.455644, 1
1742414958.964504, 5
1742414960.4722571, 9
1742414961.98302, 2
1742414963.4911501, 7
1742414964.99784, 3
1742414966.5134459, 4
1742414968.0244648, 2
1742414969.532161, 7
1742414971.042141, 0
1742414972.549711, 1
1742414974.058505, 1
1742414975.56549, 6
1742414977.06864, 1
1742414978.5802538, 4
1742414980.0904, 7
1742414981.5983129, 4
1742414983.106474, 4
1742414984.6185758, 5
1742414986.126892, 4
1742414987.637808, 3
1742414989.147275, 7
1742414990.657417, 6
1742414992.1667242, 1
1742414993.674057, 7
1742414995.18182, 7
1742414996.691363, 7
1742414998.198254, 9
1742414999.710644, 0
1742415001.220445, 3
1742415002.7307808, 4
1742415004.2410398, 6
1742415005.747859, 9
1742415007.256133, 0
1742415008.764461, 0
1742415010.2740438, 4
1742415011.7803571, 3
1742415013.290897, 9
1742415014.803946, 4
1742415015.965119, 6
1742415017.470216, 0
1742415018.977432, 9
1742415020.4830232, 4
1742415021.9897869, 5
1742415023.501334, 0
1742415025.0089111, 3
1742415026.516404, 3
1742415028.0249228, 5
1742415029.534003, 0
1742415031.035878, 7
1742415032.543303, 6
1742415034.050824, 8
1742415035.473023, 5
1742415036.981049, 8
1742415038.4865742, 3
1742415039.99316, 3
1742415041.501524, 6
1742415043.008215, 2
1742415046.994167, 9
1742415048.505356, 6
1742415050.011349, 4
1742415051.521866, 0
1742415053.0275688, 5
1742415054.5458891, 3
1742415056.0518541, 8
1742415057.558111, 3
1742415059.068464, 0
1742415060.5751019, 9
1742415062.082726, 3
1742415063.593945, 5
1742415065.099583, 4
1742415066.605758, 2
1742415068.114829, 0
1742415069.625675, 2
1742415071.131381, 8
1742415072.643577, 1
1742415074.152908, 1
1742415075.664327, 6
1742415077.175046, 0
1742415078.685686, 0
1742415080.191744, 9
1742415081.6972349, 7
1742415083.2034402, 2
1742418265.22487, 3
1742418266.735756, 8
1742418268.246036, 5
1742418269.75368, 0
1742418271.257558, 6
1742418272.763456, 0
1742418274.271213, 8
1742418275.780969, 8
1742418277.294267, 0
1742418278.809807, 2
1742418280.3176188, 4
1742418281.8212311, 0
1742418283.475599, 1
1742418290.301922, 6
1742418291.8077812, 4
1742418293.3214579, 0
1742418294.8383749, 0
1742418296.353295, 3
1742418297.859694, 8
1742418299.368931, 5
1742418300.877439, 3
1742418302.389187, 5
1742418303.89745, 7
1742418305.409584, 2
1742418306.938393, 7
1742418308.445886, 1
1742418309.9552908, 9
1742418311.464979, 1
1742418312.9739919, 7
1742418314.4840682, 2
1742418315.991764, 5
1742418317.500581, 3
1742418319.0111759, 7
1742418394.007349, 0
1742418395.5175161, 1
1742418397.028249, 6
1742418398.532775, 8
1742418400.044155, 6
1742418401.554815, 8
1742418403.0735612, 3
1742418404.5894752, 7
1742418406.093847, 6
1742418407.603483, 8
1742418409.112685, 4
1742418410.616707, 3
1742418412.12555, 4
1742418413.631655, 0
1742418415.1425679, 7
1742418416.650578, 0
1742418418.159055, 0
1742418419.670808, 2
1742418421.177867, 5
1742418422.6875288, 2
1742418424.1936388, 6
1742418425.7021492, 5
1742418427.209836, 5
1742418428.7164721, 8
1742418430.228566, 8
1742418431.73888, 1
1742418433.250188, 1
1742418434.758048, 2
1742418436.26827, 3
1742418437.775916, 7
1742418439.292476, 7
1742418440.7972312, 3
1742418442.304725, 7
1742418443.808824, 5
1742418445.31633, 1
1742418446.827148, 1
1742418448.333623, 2
1742418449.84484, 6
1742418451.355811, 9
1742418452.862525, 9
1742418454.375205, 3
1742418455.883744, 1
1742418457.3937669, 7
1742418458.903905, 4
1742418460.4110851, 7
1742418461.922112, 0
1742418463.447387, 9
1742418464.958942, 4
1742418466.466893, 1
1742418467.976553, 1
1742418469.482729, 5
1742418470.993866, 3
1742418472.50849, 4
1742418474.0166342, 9
1742418475.524571, 0
1742418477.035557, 7
1742418478.540135, 6
1742418480.047209, 5
1742418485.668133, 0
1742418487.228715, 5
1742418488.765781, 6
1742418490.275734, 8
1742418491.78546, 6
1742418493.291502, 3
1742418494.8013902, 3
1742418496.308602, 6
1742418497.817628, 1
1742418499.323039, 9
1742418500.832407, 6
1742418502.340296, 4
1742418503.8437371, 1
1742418505.349782, 2
1742418506.853931, 0
1742418508.3602219, 2
1742418509.8672042, 8
1742418511.376778, 7
1742418512.8839412, 0
1742418514.3940868, 0
1742418515.898297, 0
1742418548.1775439, 5
1742418549.68926, 5
1742418551.19745, 7
1742418552.705942, 6
1742418554.21733, 5
1742418555.725834, 7
1742418557.229729, 8
1742418558.740174, 4
1742418560.2487638, 5
1742418561.7526982, 8
1742418563.2635589, 9
1742418564.769603, 5
1742418566.273348, 6
1742418567.783555, 0
1742418569.2903318, 7
1742418570.798902, 7
1742418572.3075929, 6
1742418573.812198, 0
1742418575.317913, 8
1742418576.824074, 6
1742418578.3311539, 7
1742418579.843437, 2
1742418581.354976, 0
1742418582.8653219, 1
1742418584.370354, 0
1742418585.8797219, 0
1742418587.385737, 0
1742418588.888373, 4
1742418590.397683, 2
1742418591.9063199, 8
1742418593.412736, 4
1742418594.920892, 0
1742418596.42956, 0
1742418597.93717, 2
1742418599.447066, 8
1742418600.954359, 9
1742418602.464533, 0
1742418603.973282, 7
1742418605.483247, 1
1742418606.989826, 3
1742418608.4982028, 3
1742418610.00946, 7
1742418611.520452, 0
1742418613.026237, 7
1742418614.53355, 5
1742418616.0423849, 6
1742418617.550617, 1
1742418619.0615659, 4
1742418620.5711842, 6
1742418622.08256, 9
1742418623.5928378, 9
1742418625.102102, 7
1742418626.6093981, 0
1742418628.119036, 4
1742418629.628532, 6
1742418631.1384661, 8
1742418632.642441, 5
1742418634.151276, 0
1742418635.6579762, 1
1742418637.169604, 5
1742418638.6774771, 4
1742418640.184269, 0
1742418641.688305, 3
1742418643.1952589, 6
1742418644.706552, 7
1742418646.216867, 4
1742418647.7283509, 4
1742418649.234881, 2
1742418650.741781, 3
1742418652.251928, 2
1742418653.757674, 0
1742418655.268605, 3
1742418656.779834, 6
1742418658.284128, 5
1742418659.7941198, 5
1742418661.301764, 6
1742418662.818497, 1
1742418664.329952, 2
1742418665.839554, 0
1742418667.346221, 0
1742418668.857557, 9
1742418670.3676858, 0
1742418671.8761652, 3
1742418673.382727, 4
1742418674.893687, 9
1742418676.400886, 6
1742418677.910953, 9
1742418679.4198341, 6
1742418680.925112, 9
1742418682.434357, 8
1742418683.941372, 0
1742418685.447079, 7
1742418686.958069, 6
1742418688.467377, 0
1742418689.9765491, 1
1742418691.48491, 1
1742418692.9888158, 3
1742418694.506397, 5
1742418696.017689, 2
1742418697.525174, 5
1742418699.036294, 5
1742418700.542339, 8
1742418702.049527, 8
1742418703.5591, 2
1742418705.070446, 8
1742418706.596779, 0
1742418708.110385, 0
1742418709.6168451, 0
1742418711.12606, 0
1742418712.637047, 5
1742418714.1460302, 7
1742418715.655869, 0
1742418717.162614, 1
1742418718.674054, 1
1742418720.180181, 1
1742418721.6899462, 3
1742418723.199486, 1
1742418876.303746, 5
1742418877.8130171, 1
1742418879.328203, 3
1742418880.83644, 3
1742418882.3408902, 7
1742418883.847649, 0
1742418885.3531032, 6
1742418886.8616629, 9
1742418888.372011, 2
1742418889.878748, 8
1742418891.387146, 2
1742418892.891902, 0
1742418894.399049, 7
1742418895.906681, 8
1742418897.4092958, 4
1742418898.917825, 0
1742418900.4281468, 1
1742418901.937427, 7
1742418903.443166, 0
1742418904.952099, 5
1742418906.4634821, 7
1742418907.974735, 2
1742418909.4857159, 7
1742418910.996186, 0
1742418912.5033689, 3
1742418914.013814, 9
1742418915.522144, 1
1742418917.0326898, 0
1742418918.543946, 0
1742418920.0463932, 0
1742418921.55666, 0
1742418923.062477, 5
1742418924.5712142, 0
1742418926.082273, 4
1742418927.586407, 9
1742418929.10609, 3
1742418930.617933, 8
1742418932.136936, 5
1742418934.6740348, 8
1742418936.1836622, 7
1742418937.6977768, 7
1742418939.201061, 3
1742418940.712832, 3
1742418942.220633, 1
1742418943.729234, 8
1742418945.239619, 9
1742418946.751202, 8
1742418948.258528, 5
1742418949.76769, 6
1742418951.276258, 8
1742418952.78386, 0
1742418954.2944682, 0
1742418955.801464, 8
1742418957.313026, 0
1742418958.8205922, 0
1742418960.325959, 0
1742418961.837213, 9
1742418963.347778, 5
1742418964.8564422, 0
1742418966.366233, 5
1742418967.8764732, 0
1742418969.3833401, 2
1742418970.897983, 2
1742418972.410212, 2
1742418973.912958, 8
1742418995.052598, 3
1742418996.585214, 4
1742418998.092144, 9
1742418999.600693, 2
1742419001.1095302, 0
1742419002.618711, 0
1742419004.1259341, 1
1742419005.63379, 8
1742419007.14276, 9
1742419008.654314, 0
1742419010.164901, 4
1742419011.6731882, 0
1742419013.1830158, 5
1742419014.6927931, 7
1742419016.199203, 0
1742419017.710724, 2
1742419019.2174678, 0
1742419112.20209, 6
1742419113.706749, 0
1742419115.212665, 0
1742419116.721735, 2
1742419118.227767, 3
1742419119.741377, 4
1742419121.252415, 0
1742419122.761058, 2
1742419124.2683861, 2
1742419125.779806, 0
1742419127.294477, 3
1742419128.802579, 2
1742419130.3127522, 4
1742419131.816978, 7
1742419133.3411179, 3
1742419139.4899268, 2
1742419140.996813, 4
1742419142.508245, 1
1742419144.014432, 1
1742419145.521966, 1
1742419147.03784, 2
1742419148.5488389, 0
1742419150.053652, 0
1742419151.564039, 9
1742419153.0685, 2
1742419154.578463, 5
1742419156.088206, 5
1742419157.598262, 4
1742419159.108248, 2
1742419160.618481, 3
1742419162.12589, 0
1742419163.62959, 0
1742419165.139648, 8
1742419166.65105, 3
1742419168.158452, 9
1742419169.666178, 2
1742419171.172287, 3
1742419172.6797261, 5
1742419174.1866162, 9
1742419175.6957388, 8
1742419177.205646, 3
1742419178.713971, 9
1742419180.2204201, 0
1742419181.7308218, 2
1742419183.242209, 4
1742419184.752264, 0
1742419186.2606149, 2
1742419187.773582, 0
1742419189.285856, 5
1742419190.794689, 9
1742419192.301673, 0
1742419193.809334, 0
1742419195.315682, 8
1742419196.826432, 6
1742419198.3399181, 8
1742419199.844453, 1
1742419201.355411, 3
1742419202.862602, 8
1742419204.368803, 8
1742419205.876738, 7
1742419207.381184, 7
1742419208.8895302, 6
1742419210.3978822, 8
1742419211.904788, 6
1742419213.414281, 0
1742419214.920722, 4
1742419216.429973, 7
1742419217.936747, 4
1742419219.44748, 1
1742419220.957598, 6
1742419222.464857, 7
1742419223.972024, 2
1742419257.55641, 1
1742419259.064821, 4
1742419260.574702, 4
1742419262.08642, 5
1742419263.602463, 8
1742419265.108345, 3
1742419266.617019, 8
1742419268.12748, 3
1742419269.637818, 0
1742419271.148386, 4
1742419272.655453, 4
1742419274.16172, 4
1742419275.668292, 0
1742419277.176662, 0
1742419278.688142, 0
1742419280.1951501, 3
1742419281.704757, 3
1742419283.215266, 2
1742419284.723448, 3
1742419286.230601, 9
1742419287.741558, 4
1742419289.246183, 5
1742419290.7522292, 4
1742419292.261003, 2
1742419293.769613, 7
1742419295.285812, 0
1742419296.7942579, 7
1742419298.3018749, 3
1742419299.813128, 8
1742419301.318353, 6
1742419302.8271098, 8
1742419304.3358269, 0
1742419305.849526, 9
1742419307.355954, 6
1742419308.866165, 7
1742419310.3749251, 3
1742419311.881968, 0
1742419313.393458, 5
1742419314.902889, 8
1742419316.413727, 6
1742419317.9170969, 4
1742419319.4280052, 6
1742419320.945427, 2
1742419322.456984, 6
1742419323.965919, 8
1742419325.4733381, 2
1742419326.9819908, 0
1742419328.49448, 0
1742419330.005566, 1
1742419331.5161889, 9
1742419333.023104, 9
1742419334.53366, 3
1742419336.046588, 7
1742419337.553665, 4
1742419339.0641248, 8
1742419340.575737, 0
1742419342.081236, 1
1742419343.586006, 2
1742419345.094399, 3
1742419346.601652, 9
1742419348.107303, 7
1742419349.610889, 6
1742419351.120646, 2
1742419353.134173, 0
1742419354.65396, 9
1742419356.165749, 6
1742419357.675034, 2
1742419359.186485, 1
1742419360.6941462, 0
1742419362.2018628, 6
1742419363.709661, 1
1742419365.221503, 6
1742419366.727274, 2
1742419368.235745, 8
1742419369.7458591, 0
1742419371.255681, 0
1742419372.764538, 2
1742419374.267911, 4
1742419375.773942, 3
1742419377.28216, 1
1742419378.787838, 7
1742419380.2956002, 6
1742419381.8079202, 9
1742419383.315567, 8
1742419384.820815, 9
1742419386.3307881, 0
1742419387.837953, 8
1742419395.377085, 0
1742419396.8927848, 7
1742419398.401037, 2
1742419399.91237, 4
1742419401.492534, 7
1742419403.003038, 4
1742419404.513757, 8
1742419406.025897, 4
1742419407.535121, 0
1742419409.0439591, 5
1742419410.556285, 0
1742419412.0628312, 0
1742419413.573312, 4
1742419415.083984, 0
1742419416.598428, 4
1742419418.109984, 6
1742419419.615505, 0
1742419421.124675, 4
1742419422.630925, 9
1742419424.143208, 5
1742419425.652817, 2
1742419427.1598191, 4
1742419428.687917, 0
1742419430.198668, 8
1742419431.712012, 0
1742419433.223443, 6
1742419434.7319942, 6
1742419436.245672, 2
1742419437.7491379, 0
1742419439.256552, 4
1742419440.7622201, 9
1742419442.269566, 5
1742419443.780704, 8
1742419445.292614, 2
1742419446.802714, 0
1742419448.312384, 7
1742419449.826025, 9
1742419451.340648, 6
1742419452.850469, 1
1742419454.359318, 0
1742419455.8665779, 3
1742419457.377625, 6
1742419458.883714, 7
1742419460.3911319, 0
1742419461.901749, 3
1742419463.409791, 6
1742419464.9189792, 4
1742419466.429728, 7
1742419467.940455, 1
1742419469.4456692, 2
1742419470.956501, 1
1742419472.475222, 6
1742419473.998092, 0
1742419475.506262, 0
1742419477.0181272, 6
1742419560.142882, 8
1742419561.6504629, 0
1742419563.15714, 2
1742419564.662325, 3
1742419566.169827, 1
1742419567.678654, 2
1742419569.1871831, 5
1742419570.693826, 7
1742419572.202218, 4
1742419573.712773, 9
1742419603.474398, 9
1742419603.977589, 7
1742419605.4889688, 0
1742419605.9946182, 7
1742419607.506717, 3
1742419608.0118358, 0
1742419609.519351, 0
1742419610.025045, 8
1742419611.534463, 4
1742419612.039626, 3
1742419613.547576, 4
1742419614.0492601, 9
1742419615.5575428, 0
1742419616.063058, 8
1742419617.570749, 4
1742419618.075976, 2
1742419619.583637, 5
1742419620.089122, 0
1742419621.593834, 7
1742419622.097004, 2
1742419623.609782, 1
1742419624.11492, 4
1742419625.621284, 4
1742419626.1267898, 0
1742419627.630601, 7
1742419628.136296, 6
1742419629.648243, 3
1742419630.152513, 6
1742419631.657221, 0
1742419632.163102, 7
1742419633.67053, 0
1742419634.175432, 7
1742419635.686083, 1
1742419636.192998, 7
1742419637.697796, 4
1742419638.2014, 4
1742419639.707127, 6
1742419640.213444, 6
1742419641.722688, 2
1742419642.22585, 1
1742419643.73711, 7
1742419644.241364, 1
1742419645.750628, 6
1742419646.2559779, 8
1742419647.765878, 9
1742419648.271144, 6
1742419649.782623, 5
1742419650.288175, 0
1742419651.7991838, 8
1742419652.3057349, 8
1742419653.816024, 0
1742419654.321984, 4
1742419655.8320699, 3
1742419656.334503, 6
1742419657.8449762, 4
1742419658.348811, 2
1742419659.8568199, 2
1742419660.359705, 1
1742419661.8724658, 8
1742419662.377158, 1
1742419663.885619, 0
1742419664.390176, 4
1742419665.89787, 9
1742419666.4046211, 5
1742419667.915288, 0
1742419668.4205692, 0
1742419669.973611, 7
1742419670.58563, 0
1742423062.540761, 1
1742423063.0448692, 7
1742423064.552765, 4
1742423065.054254, 7
1742423066.560906, 0
1742423067.067025, 5
1742423068.585661, 9
1742423069.091278, 2
1742423070.5952399, 6
1742423071.100281, 0
1742423752.795569, 9
1742423753.32481, 4
1742423754.8356, 4
1742423755.3412511, 7
1742423756.851237, 2
1742423757.354613, 4
1742423758.8659542, 5
1742423759.369781, 3
1742423760.8765912, 7
1742423761.382026, 8
1742423762.90589, 7
1742423763.409942, 9
1742423764.920974, 2
1742423765.424126, 7
1742423766.932841, 1
1742423767.4349718, 9
1742423768.944588, 0
1742423769.4466188, 9
1742423770.9542882, 1
1742423771.4598668, 0
1742423772.9687622, 1
1742423773.47013, 1
1742423774.983129, 5
1742423775.488439, 8
1742423776.9974852, 1
1742423777.5031521, 3
1742423779.01503, 5
1742423779.521112, 4
1742423781.028768, 8
1742423781.533451, 8
1742423783.038601, 8
1742423783.544184, 9
1742423785.056279, 6
1742423785.5584671, 5
1742423787.0679958, 5
1742423787.571014, 7
1742423789.0812259, 6
1742423789.5860102, 7
1742423791.09743, 7
1742423791.601641, 0
1742423793.1044438, 4
1742423793.610145, 4
1742423795.119562, 0
1742423795.6244428, 2
1742423797.1297762, 1
1742423797.6335008, 4
1742423799.141707, 4
1742423799.659592, 9
1742423801.171168, 5
1742423801.673868, 7
1742423803.20191, 8
1742423803.708382, 9
1742424259.173751, 0
1742424259.6771379, 4
1742424261.188753, 7
1742424261.693331, 0
1742424263.224816, 5
1742424263.7296891, 5
1742424265.243082, 9
1742424265.748568, 9
1742424267.2606, 3
1742424267.764394, 9
1742424269.271265, 9
1742424269.7761421, 1
1742424271.287102, 0
1742424271.788495, 1
1742424286.345561, 7
1742424286.854629, 9
1742424288.387496, 7
1742424288.8939211, 9
1742424290.403111, 2
1742424290.90833, 8
1742424292.416995, 0
1742424292.9179919, 0
1742424294.430593, 0
1742424294.93607, 1
1742424296.445003, 7
1742424296.9507048, 7
1742424298.4617448, 8
1742424298.967336, 3
1742424300.479251, 2
1742424300.983018, 2
1742424302.491256, 3
1742424302.994698, 9
1742424304.504554, 4
1742424305.089201, 3
1742424306.61301, 3
1742424307.1205308, 9
1742424308.627878, 8
1742424309.128615, 1
1742424310.637857, 2
1742424311.139678, 7
1742424312.6511471, 8
1742424313.152716, 1
1742424314.6628768, 0
1742424315.165076, 6
1742424316.679829, 9
1742424317.185629, 6
1742424318.6948218, 2
1742424319.20057, 1
1742424320.711694, 3
1742424321.216346, 7
1742424322.72192, 6
1742424323.22654, 0
1742424324.732905, 5
1742424325.233439, 0
1742424326.742948, 3
1742424327.2459168, 7
1742424328.756264, 0
1742424329.2619698, 3
1742424330.778541, 1
1742424331.284116, 9
1742424332.78602, 0
1742424333.289139, 8
1742424334.795625, 3
1742424335.297645, 6
1742424336.803545, 7
1742424337.308815, 3
1742424338.817421, 7
1742424339.323592, 7
1742424340.534836, 0
1742424341.0377579, 2
1742424342.567574, 5
1742424343.078719, 0
1742424344.5859, 6
1742424345.088983, 3
1742424346.597614, 9
1742424347.0988522, 4
1742424348.612087, 8
1742424349.11317, 8
1742424350.618121, 9
1742424351.120147, 2
1742424352.632111, 1
1742424353.135524, 6
1742424354.646353, 7
1742424355.1493871, 0
1742424356.6547961, 8
1742424357.158807, 1
1742424358.669603, 4
1742424359.171803, 0
1742424360.678741, 0
1742424361.1842618, 0
1742424362.692648, 6
1742424363.198737, 0
1742424364.705416, 3
1742424365.207283, 2
1742424366.716105, 1
1742424367.2194839, 7
1742424368.7284322, 4
1742424369.234058, 0
1742424370.741598, 8
1742424371.247256, 8
1742424372.7548742, 9
1742424373.261004, 8
1742424387.903017, 5
1742424388.416167, 3
1742424389.9323971, 2
1742424390.4383192, 8
1742424391.9465652, 0
1742424392.451962, 9
1742424393.96337, 2
1742424394.4690702, 6
1742424395.9822679, 4
1742424396.483099, 9
1742424397.467069, 9
1742424397.9721978, 6
1742424399.480145, 7
1742424399.98777, 8
1742424401.5017421, 7
1742424402.0061471, 8
1742424403.517161, 0
1742424404.023472, 5
1742424405.5300128, 9
1742424406.036402, 0
1742424407.5437891, 1
1742424408.045307, 9
1742424409.55856, 1
1742424410.063424, 5
1742424411.572507, 8
1742424412.0775511, 2
1742424413.5898602, 4
1742424414.095829, 8
1742424415.601822, 0
1742424416.105779, 8
1742424417.612979, 5
1742424418.118913, 7
1742424419.6294, 8
1742424420.131128, 0
1742424421.641968, 7
1742424422.1478899, 3
1742424423.653434, 3
1742424424.15743, 2
1742424425.662724, 5
1742424426.1644201, 5
1742424427.672626, 4
1742424428.176219, 0
1742424429.683647, 6
1742424430.1855822, 3
1742424431.696008, 5
1742424432.201497, 5
1742424433.71314, 4
1742424434.21882, 0
1742424435.729541, 9
1742424436.234962, 8
1742424437.744884, 0
1742424438.252457, 0
1742424439.757918, 9
1742424440.264221, 2
1742424441.7759712, 4
1742424442.280611, 5
1742424443.7894762, 2
1742424444.29547, 5
1742424445.8044212, 6
1742424446.310518, 0
1742424447.813838, 4
1742424448.318311, 3
1742424449.824009, 0
1742424450.32962, 0
1742424451.8382561, 7
1742424452.34048, 0
1742424453.852879, 9
1742424454.3583648, 9
1742424455.870163, 0
1742424456.375628, 0
1742424457.885741, 5
1742424458.3919182, 0
1742424459.901948, 4
1742424460.4069161, 5
1742424461.918334, 6
1742424462.423336, 7
1742424463.935116, 7
1742424464.4409301, 9
1742424465.955963, 0
1742424466.461836, 1
1742424467.970592, 9
1742424468.4735942, 0
1742424469.983274, 6
1742424470.4861188, 6
1742424471.992873, 4
1742424472.4971468, 9
1742424474.005949, 2
1742424474.511667, 8
1742424476.0207832, 9
1742424476.525324, 4
1742424478.0356321, 5
